temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.835250854492188,32.404197692871094,896.31396484375,359.7358186615898,1.817313128220347,139.98841534156313,-20.565853118896484,-16.908313751220703,19.90621566772461,0.004364026710391045,0.033019788563251495,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:33.011649
29.816186904907227,32.464271545410156,896.31640625,359.7360030766974,1.8193491649232456,139.9577887733248,-20.424386978149414,-16.857980728149414,19.84235382080078,0.003636688692495227,0.03204862028360367,0.988434374332428,['x'],['y'],['z'],2020-03-25 18:39:33.086368
29.66366958618164,31.730073928833008,896.312744140625,359.7341884074927,1.819379687331099,139.95945533948228,-20.866191864013672,-16.58092498779297,19.685035705566406,0.0026669050566852093,0.032291412353515625,0.9886780977249146,['x'],['y'],['z'],2020-03-25 18:39:33.164742
29.73992919921875,32.79132080078125,896.307861328125,359.7339005790522,1.8187423453041722,140.01544923029806,-20.889768600463867,-16.689287185668945,19.621538162231445,0.004364026710391045,0.03180582821369171,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:33.239796
29.73992919921875,32.79132080078125,896.307373046875,359.7311990524725,1.8193604774240584,140.0338634203004,-20.506093978881836,-16.77533721923828,19.428701400756836,0.004848918411880732,0.0313202403485775,0.987459659576416,['x'],['y'],['z'],2020-03-25 18:39:33.317345
29.73992919921875,32.761287689208984,896.307373046875,359.7303358339553,1.8235330826767016,140.0334536089502,-20.282033920288086,-16.415281295776367,19.627840042114258,0.005091364029794931,0.03180582821369171,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:33.391073
29.797122955322266,33.15842056274414,896.308837890625,359.73308543866347,1.8167793062480282,140.02353617427534,-20.61189842224121,-16.66289520263672,19.584423065185547,0.0041215806268155575,0.031077450141310692,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:33.469246
29.6827335357666,30.83234977722168,896.3076171875,359.7340056465716,1.8206910836517414,140.03435519392065,-20.659006118774414,-16.745731353759766,19.803512573242188,0.00315179699100554,0.031077450141310692,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:33.543787
29.816186904907227,32.68452835083008,896.30419921875,359.73789671996434,1.8224957476965058,140.0313362503075,-20.741193771362305,-16.68470573425293,19.56203269958496,0.0026669050566852093,0.03253420814871788,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:33.622255
29.75899314880371,32.84805679321289,896.303955078125,359.7378666244433,1.8194955871035776,140.0399696094184,-20.680126190185547,-16.760786056518555,19.715389251708984,0.005091364029794931,0.031563032418489456,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:33.696833
29.701797485351562,32.45092010498047,896.30126953125,359.74001559939137,1.8208848902694406,140.03991496790505,-20.615890502929688,-16.8658447265625,19.97252655029297,0.003879134776070714,0.03180582821369171,0.987459659576416,['x'],['y'],['z'],2020-03-25 18:39:33.774968
29.73992919921875,31.06595802307129,896.297607421875,359.7395301490322,1.8215602252236256,140.05913512022946,-20.841773986816406,-16.586286544799805,20.20627784729004,0.004364026710391045,0.03204862028360367,0.9886780977249146,['x'],['y'],['z'],2020-03-25 18:39:33.849949
29.701797485351562,34.867095947265625,896.298095703125,359.7353345185715,1.8242344577270972,140.10012991562786,-20.70572280883789,-16.380929946899414,19.756397247314453,0.00315179699100554,0.03277700021862984,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:33.924487
29.73992919921875,32.734588623046875,896.297119140625,359.7389037459801,1.8281475157912797,140.13664410693076,-20.84282112121582,-16.832530975341797,20.002330780029297,0.0041215806268155575,0.030834658071398735,0.9879470467567444,['x'],['y'],['z'],2020-03-25 18:39:34.004888
29.66366958618164,31.833528518676758,896.29345703125,359.7379810834728,1.8271010027443868,140.13743640887446,-21.186132431030273,-16.91753578186035,20.16180419921875,0.005091364029794931,0.03180582821369171,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:34.085674
29.797122955322266,32.160579681396484,896.294921875,359.73983974870066,1.8306366928569262,140.15606916493027,-21.186323165893555,-17.051189422607422,21.00790786743164,0.004848918411880732,0.03326258063316345,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:34.164086
29.6827335357666,31.94365692138672,896.290771484375,359.74054664659934,1.8309677435882603,140.18377241220384,-21.198606491088867,-16.586130142211914,20.720895767211914,0.0053338101133704185,0.03059186413884163,0.9911150336265564,['x'],['y'],['z'],2020-03-25 18:39:34.239548
29.6827335357666,32.868080139160156,896.291015625,359.73967427669584,1.8347284030565871,140.21639339567983,-21.25345230102539,-17.10561180114746,20.47129249572754,0.0021820133551955223,0.02986348792910576,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:34.314231
29.835250854492188,32.28071975708008,896.28564453125,359.74466517062757,1.8252457526110821,140.20804690451408,-20.84443473815918,-16.62675666809082,20.136873245239258,0.003879134776070714,0.031563032418489456,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:34.392418
29.85431671142578,32.28071975708008,896.291259765625,359.74155100457244,1.8263270569340597,140.25901377610072,-21.276960372924805,-16.594654083251953,19.837425231933594,0.003636688692495227,0.03350537270307541,0.9872159361839294,['x'],['y'],['z'],2020-03-25 18:39:34.469772
29.85431671142578,33.09501266479492,896.297607421875,359.7466791426178,1.8344522072820246,140.3037515151643,-21.134782791137695,-16.82985496520996,19.610464096069336,0.004848918411880732,0.032291412353515625,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:34.543265
29.6827335357666,32.16725540161133,896.298828125,359.7420069196995,1.8345973488018874,140.33004774346884,-21.194528579711914,-16.796878814697266,20.148662567138672,0.003879134776070714,0.031563032418489456,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:34.621364
29.66366958618164,31.382997512817383,896.3037109375,359.73970778731143,1.8350618016654483,140.3502104618987,-21.00503921508789,-16.744245529174805,20.185026168823242,0.0029093509074300528,0.03204862028360367,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:34.695786
29.73992919921875,33.97604751586914,896.30517578125,359.739681480411,1.8386143538075013,140.35952683992662,-21.247209548950195,-16.81195640563965,19.521451950073242,0.003636688692495227,0.03180582821369171,0.9872159361839294,['x'],['y'],['z'],2020-03-25 18:39:34.773912
29.73992919921875,31.860225677490234,896.300048828125,359.7396035202049,1.8431886595607057,140.39937416354448,-21.13965606689453,-16.718971252441406,19.607154846191406,0.0041215806268155575,0.03180582821369171,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:34.848301
29.778057098388672,31.41303253173828,896.299072265625,359.73728395061016,1.841742580447367,140.41650427798285,-20.96356964111328,-16.709936141967773,19.408748626708984,0.003879134776070714,0.032291412353515625,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:34.926482
29.816186904907227,33.138397216796875,896.300048828125,359.73519855511836,1.8391577807333404,140.42483710877028,-20.825363159179688,-16.63612937927246,19.65557098388672,0.004848918411880732,0.03059186413884163,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:35.000884
29.720863342285156,32.808006286621094,896.3017578125,359.7369543939827,1.838986599117267,140.39803544646713,-20.734861373901367,-16.814828872680664,19.472789764404297,0.0041215806268155575,0.031077450141310692,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:35.079414
29.625539779663086,31.279542922973633,896.299072265625,359.7378929847046,1.836891652032777,140.38703884190343,-20.817819595336914,-16.614694595336914,19.614513397216797,0.0033942428417503834,0.03180582821369171,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:35.153830
29.75899314880371,32.35414123535156,896.29345703125,359.74077177603766,1.8403863610102964,140.38796774763054,-20.876462936401367,-16.470422744750977,19.183183670043945,0.00315179699100554,0.03180582821369171,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:35.232040
29.720863342285156,31.696701049804688,896.28955078125,359.7469538442885,1.8380506497575635,140.42441363704174,-20.930789947509766,-16.523969650268555,19.616195678710938,0.003636688692495227,0.031077450141310692,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:35.306470
29.701797485351562,33.071651458740234,896.28955078125,359.74784288945847,1.8339326860182805,140.45663846954585,-21.06708526611328,-16.445486068725586,19.872133255004883,0.005091364029794931,0.03399096056818962,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:35.384679
29.720863342285156,32.11385726928711,896.288818359375,359.74653224018977,1.8410412053969714,140.49581643462506,-21.18581771850586,-16.597436904907227,19.568098068237305,0.0041215806268155575,0.03204862028360367,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:35.458904
29.720863342285156,32.11385726928711,896.294677734375,359.74598774604686,1.8436368907249878,140.52086956850064,-20.879091262817383,-16.361835479736328,19.619789123535156,0.003879134776070714,0.031077450141310692,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:35.535197
29.835250854492188,32.02375030517578,896.29150390625,359.7456914332308,1.8443030476124755,140.56936391160775,-21.019176483154297,-16.465192794799805,20.300294876098633,0.0046064723283052444,0.0313202403485775,0.9877033233642578,['x'],['y'],['z'],2020-03-25 18:39:35.613294
29.720863342285156,32.95151138305664,896.2919921875,359.7428200590563,1.8400356734850984,140.57813387450204,-20.91905975341797,-16.4158878326416,20.385501861572266,0.00315179699100554,0.03350537270307541,0.9886780977249146,['x'],['y'],['z'],2020-03-25 18:39:35.687534
29.85431671142578,32.37416458129883,896.284423828125,359.7442945261434,1.843765170215337,140.59355644164793,-20.844512939453125,-16.510833740234375,20.032299041748047,0.0041215806268155575,0.03277700021862984,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:35.765812
29.797122955322266,31.533174514770508,896.2763671875,359.7421617195338,1.8436908919081132,140.59005938479288,-20.887537002563477,-16.7864990234375,20.24311637878418,0.0046064723283052444,0.03253420814871788,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:35.840364
29.701797485351562,32.20396423339844,896.27294921875,359.73629757524446,1.846301091388116,140.5268937953486,-20.339555740356445,-16.931560516357422,19.850522994995117,0.005091364029794931,0.031563032418489456,0.9911150336265564,['x'],['y'],['z'],2020-03-25 18:39:35.918344
29.73992919921875,33.26187515258789,896.2783203125,359.7355434263106,1.8478257176769097,140.43045152426802,-20.27360725402832,-16.7659969329834,19.715822219848633,0.004848918411880732,0.03180582821369171,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:35.992689
29.73992919921875,32.98488235473633,896.269775390625,359.73553408816133,1.844696850706809,140.35159016011104,-20.398714065551758,-16.938549041748047,19.986547470092773,0.004364026710391045,0.03180582821369171,0.988434374332428,['x'],['y'],['z'],2020-03-25 18:39:36.070973
29.720863342285156,34.08283996582031,896.26708984375,359.7402840044814,1.8478323344226681,140.28513241948684,-20.576683044433594,-16.155418395996094,20.33745002746582,0.0026669050566852093,0.03204862028360367,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:36.145343
29.778057098388672,31.0926570892334,896.26708984375,359.73711703786233,1.845480188027245,140.3177534029628,-20.68311882019043,-16.3092041015625,20.638545989990234,0.004364026710391045,0.03204862028360367,0.9879470467567444,['x'],['y'],['z'],2020-03-25 18:39:36.223517
29.75899314880371,32.7379264831543,896.26416015625,359.7359813054694,1.8439408341430532,140.35881650025294,-20.885835647583008,-16.093061447143555,20.340126037597656,0.007030931767076254,0.030834658071398735,0.9877033233642578,['x'],['y'],['z'],2020-03-25 18:39:36.298377
29.701797485351562,31.596582412719727,896.259033203125,359.7357630595811,1.8448880960035694,140.45564126192704,-20.858261108398438,-16.239858627319336,19.96048927307129,0.002424459205940366,0.031563032418489456,0.9879470467567444,['x'],['y'],['z'],2020-03-25 18:39:36.372662
29.75899314880371,32.72791290283203,896.26220703125,359.7446580202733,1.8434176843413126,140.4894233775619,-20.939987182617188,-16.524904251098633,19.875253677368164,0.0033942428417503834,0.0313202403485775,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:36.450944
29.892444610595703,32.72791290283203,896.263916015625,359.74886301556364,1.841097981344447,140.50540602021974,-20.867469787597656,-16.710662841796875,19.499460220336914,0.0053338101133704185,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:36.528329
29.892444610595703,35.3776969909668,896.261962890625,359.7483343162332,1.8425299731926226,140.49681364224386,-20.944917678833008,-16.65520668029785,19.81893539428711,0.005091364029794931,0.032291412353515625,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:36.601917
29.85431671142578,32.54770278930664,896.265869140625,359.74583113194365,1.8419773682000862,140.51476337938266,-20.82906150817871,-16.479684829711914,19.96523666381836,0.003879134776070714,0.0313202403485775,0.991358757019043,['x'],['y'],['z'],2020-03-25 18:39:36.680124
29.73992919921875,33.071651458740234,896.258544921875,359.7474390545238,1.8407978799077895,140.49585741576007,-20.761962890625,-16.90958595275879,20.139986038208008,0.003636688692495227,0.031563032418489456,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:36.754421
29.797122955322266,31.68001365661621,896.25634765625,359.7566319555381,1.847165323761534,140.43983620418763,-20.806785583496094,-17.168685913085938,19.83002281188965,0.0026669050566852093,0.03204862028360367,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:36.832912
29.66366958618164,33.268550872802734,896.262939453125,359.7587764214941,1.8500007060407355,140.38018133197673,-20.448331832885742,-16.72614860534668,19.641319274902344,0.003879134776070714,0.032291412353515625,0.9886780977249146,['x'],['y'],['z'],2020-03-25 18:39:36.907173
29.797122955322266,31.63329315185547,896.26611328125,359.76260954500066,1.8528010836004407,140.33295740405526,-20.617521286010742,-16.20779037475586,19.689916610717773,0.0029093509074300528,0.031563032418489456,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:36.985316
29.778057098388672,33.148406982421875,896.268310546875,359.76255821186015,1.849867730795332,140.3717392181626,-21.01073455810547,-16.67672348022461,20.116683959960938,0.003636688692495227,0.03180582821369171,0.9881907105445862,['x'],['y'],['z'],2020-03-25 18:39:37.059720
29.816186904907227,31.763446807861328,896.27392578125,359.77130213465824,1.8500201293911878,140.38981189870645,-21.010629653930664,-16.91061019897461,20.501102447509766,0.004364026710391045,0.03204862028360367,0.9877033233642578,['x'],['y'],['z'],2020-03-25 18:39:37.137899
29.75899314880371,33.92599105834961,896.275390625,359.7749221615988,1.853789326595977,140.34210985754308,-20.97385025024414,-17.138607025146484,20.678932189941406,0.0046064723283052444,0.03180582821369171,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:37.212372
29.720863342285156,32.123870849609375,896.270263671875,359.7743749460524,1.85001906217413,140.31929702571523,-20.932804107666016,-16.890865325927734,20.131458282470703,0.005091364029794931,0.0313202403485775,0.9886780977249146,['x'],['y'],['z'],2020-03-25 18:39:37.290912
29.75899314880371,32.23400115966797,896.272705078125,359.7685027442743,1.8500999572271124,140.29444879751472,-20.980745315551758,-17.229360580444336,19.875085830688477,0.004848918411880732,0.03180582821369171,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:37.365284
29.816186904907227,33.79249954223633,896.278564453125,359.7678553170462,1.8458432552703135,140.2583307571837,-21.071447372436523,-17.066455841064453,19.55647850036621,0.0041215806268155575,0.032291412353515625,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:37.443441
29.816186904907227,32.294071197509766,896.282470703125,359.7694401076966,1.8446255606073472,140.25379551157482,-21.044322967529297,-16.963228225708008,19.65207290649414,0.0041215806268155575,0.03277700021862984,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:37.517919
29.816186904907227,32.294071197509766,896.28662109375,359.76801977519483,1.8440172468843927,140.25199234163392,-20.901897430419922,-16.896461486816406,19.641681671142578,0.0041215806268155575,0.03180582821369171,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:37.596345
29.6827335357666,33.25853729248047,896.291015625,359.7654367097085,1.8390570354430826,140.2286740758075,-20.9997615814209,-17.160743713378906,19.694562911987305,0.005576256196945906,0.03277700021862984,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:37.681075
29.66366958618164,32.51766586303711,896.291748046875,359.7652217188322,1.8415018162791241,140.1981567905959,-21.04725456237793,-16.943098068237305,20.015869140625,0.004364026710391045,0.03253420814871788,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:37.755719
29.75899314880371,32.11051940917969,896.2919921875,359.7603638801872,1.8494666706250051,140.14549603209508,-20.829221725463867,-17.288440704345703,19.68304443359375,0.00315179699100554,0.03277700021862984,0.9886780977249146,['x'],['y'],['z'],2020-03-25 18:39:37.831004
29.73992919921875,31.272869110107422,896.29931640625,359.76307869361926,1.8532010765537097,140.08100538595184,-20.623132705688477,-17.167821884155273,19.653827667236328,0.00315179699100554,0.03180582821369171,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:37.907749
29.778057098388672,31.0626220703125,896.304931640625,359.76933845527185,1.849340739012183,140.01800372104762,-20.769102096557617,-17.226808547973633,19.82236099243164,0.0016971214208751917,0.0313202403485775,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:37.984462
29.778057098388672,32.864742279052734,896.302978515625,359.774132420976,1.850371670690032,139.9739626612794,-20.81391143798828,-17.07344627380371,19.88466453552246,0.0026669050566852093,0.031563032418489456,0.9916024804115295,['x'],['y'],['z'],2020-03-25 18:39:38.060120
29.75899314880371,33.87259292602539,896.302734375,359.7817397576075,1.8527391850110875,139.97808809553808,-20.84158706665039,-16.28718376159668,19.27943992614746,0.004848918411880732,0.03204862028360367,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:38.138136
29.720863342285156,31.526500701904297,896.296875,359.7795571253015,1.856494081507302,140.07144312111382,-21.00075340270996,-16.354642868041992,19.541860580444336,0.004364026710391045,0.031563032418489456,0.9881907105445862,['x'],['y'],['z'],2020-03-25 18:39:38.212541
29.778057098388672,32.71456527709961,896.296630859375,359.7804058963678,1.8576488103638573,140.11201444478368,-20.86861228942871,-16.94525718688965,20.037832260131836,0.0026669050566852093,0.0313202403485775,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:38.291146
29.816186904907227,30.942480087280273,896.299560546875,359.7811430765505,1.8616410559337297,140.1137219920762,-21.294771194458008,-16.83942413330078,19.971681594848633,0.0046064723283052444,0.031077450141310692,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:38.365251
29.85431671142578,32.604434967041016,896.29638671875,359.787523206947,1.8615883354110738,140.17147807169783,-20.980627059936523,-16.719419479370117,20.049386978149414,0.00315179699100554,0.030349070206284523,0.9881907105445862,['x'],['y'],['z'],2020-03-25 18:39:38.443400
29.85431671142578,32.694541931152344,896.2841796875,359.7893499757251,1.8610218565967858,140.20225490409788,-20.94441795349121,-16.454111099243164,19.825542449951172,0.0033942428417503834,0.031563032418489456,0.9881907105445862,['x'],['y'],['z'],2020-03-25 18:39:38.517918
29.701797485351562,32.71456527709961,896.273193359375,359.7861205635679,1.8641052601202235,140.2510224547718,-20.738313674926758,-16.39427947998047,20.003826141357422,0.0041215806268155575,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:38.596192
29.75899314880371,31.903610229492188,896.263916015625,359.78942537461023,1.8682494773991287,140.28301506084412,-20.650310516357422,-16.531248092651367,19.66498565673828,0.0046064723283052444,0.03204862028360367,0.988434374332428,['x'],['y'],['z'],2020-03-25 18:39:38.670543
29.75899314880371,31.903610229492188,896.260986328125,359.78729322167106,1.865286242516401,140.27841151334354,-20.752172470092773,-16.4926815032959,19.866748809814453,0.004364026710391045,0.03180582821369171,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:38.747090
29.75899314880371,31.63663101196289,896.262451171875,359.7865192758607,1.8694494562589352,140.29625196745562,-20.785354614257812,-16.732906341552734,19.806129455566406,0.0046064723283052444,0.03277700021862984,0.9872159361839294,['x'],['y'],['z'],2020-03-25 18:39:38.821904
29.797122955322266,32.187278747558594,896.265869140625,359.7799023166589,1.8700927747013858,140.28018736252776,-20.795867919921875,-16.78636932373047,20.161928176879883,0.00315179699100554,0.0313202403485775,0.991358757019043,['x'],['y'],['z'],2020-03-25 18:39:38.900174
29.75899314880371,32.460933685302734,896.263427734375,359.78185336286333,1.8655780196600074,140.28158072111842,-21.063282012939453,-16.836570739746094,20.199743270874023,0.003636688692495227,0.03253420814871788,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:38.974592
29.778057098388672,32.20730209350586,896.263916015625,359.78135246453724,1.8552095790565166,140.27447732438162,-20.85761833190918,-16.97073745727539,19.901641845703125,0.004848918411880732,0.033019788563251495,0.987459659576416,['x'],['y'],['z'],2020-03-25 18:39:39.052797
29.778057098388672,31.723398208618164,896.26708984375,359.7787897428761,1.8575568162534737,140.23001279288482,-20.71903419494629,-16.904115676879883,19.84921646118164,0.004364026710391045,0.03204862028360367,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:39.127010
29.778057098388672,32.60777282714844,896.26123046875,359.78166713348674,1.8595544331422909,140.20975445180656,-21.064294815063477,-16.894914627075195,20.330007553100586,0.003636688692495227,0.03253420814871788,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:39.205171
29.720863342285156,32.434234619140625,896.256591796875,359.7798000239039,1.8579506193478073,140.2373757368101,-21.1876163482666,-16.614755630493164,20.693897247314453,0.004848918411880732,0.0313202403485775,0.9877033233642578,['x'],['y'],['z'],2020-03-25 18:39:39.280044
29.816186904907227,32.85139083862305,896.258056640625,359.7745175262513,1.8547948585078498,140.27920381528727,-20.876033782958984,-16.51519775390625,20.299903869628906,0.0053338101133704185,0.03277700021862984,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:39.357814
29.75899314880371,32.200626373291016,896.259521484375,359.7706642590228,1.8561897112024133,140.3314684228162,-21.21364974975586,-16.590740203857422,20.268327713012695,0.00315179699100554,0.03204862028360367,0.9911150336265564,['x'],['y'],['z'],2020-03-25 18:39:39.432156
29.73992919921875,32.54770278930664,896.26318359375,359.7676624709238,1.8589587125806188,140.435191675552,-21.185335159301758,-16.465576171875,20.786903381347656,0.004364026710391045,0.0313202403485775,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:39.508901
29.835250854492188,35.01727294921875,896.260009765625,359.76868710602105,1.8601354261085652,140.45445280901146,-21.17068862915039,-16.937828063964844,20.523351669311523,0.0046064723283052444,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:39.587091
29.720863342285156,31.553197860717773,896.25634765625,359.76911156492537,1.8579476311400454,140.4792190749419,-21.25225067138672,-16.70843505859375,20.784561157226562,0.004364026710391045,0.031077450141310692,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:39.661494
29.816186904907227,31.553197860717773,896.267822265625,359.7688115968908,1.8560981439788529,140.53410647511214,-21.106515884399414,-16.285858154296875,20.852521896362305,0.0041215806268155575,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:39.738807
29.816186904907227,29.704357147216797,896.273193359375,359.7709468580997,1.8555596262514797,140.61656051877253,-21.33168601989746,-16.260404586791992,20.771093368530273,0.005576256196945906,0.0313202403485775,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:39.816144
29.75899314880371,32.84805679321289,896.280517578125,359.7647822388478,1.8531067345657988,140.68702075025038,-21.39849853515625,-16.519453048706055,20.606735229492188,0.004364026710391045,0.033019788563251495,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:39.890820
29.701797485351562,31.91028594970703,896.29052734375,359.7655986065362,1.8508277992605418,140.70513441192927,-21.252037048339844,-16.66811180114746,20.537412643432617,0.004848918411880732,0.03180582821369171,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:39.965122
29.816186904907227,31.41303253173828,896.290771484375,359.7625338259504,1.8550317806946846,140.72106241307372,-21.25748062133789,-16.798974990844727,20.207033157348633,0.0053338101133704185,0.03180582821369171,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:40.043353
29.797122955322266,31.990379333496094,896.28955078125,359.7566796601406,1.8549882382387257,140.72365788495833,-21.3842830657959,-16.719932556152344,19.767995834350586,0.003636688692495227,0.031563032418489456,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:40.117661
29.797122955322266,33.685707092285156,896.296142578125,359.76314678206757,1.856760245441521,140.7414300371787,-21.284936904907227,-16.812692642211914,19.789291381835938,0.0041215806268155575,0.031563032418489456,0.9911150336265564,['x'],['y'],['z'],2020-03-25 18:39:40.195798
29.797122955322266,32.761287689208984,896.297607421875,359.76423374264095,1.8556593043246796,140.73805592372872,-21.017730712890625,-16.954967498779297,19.582178115844727,0.00315179699100554,0.03180582821369171,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:40.270336
29.6827335357666,32.771297454833984,896.300048828125,359.76633053067485,1.8550381839970316,140.68349637263864,-20.97918701171875,-16.87318229675293,19.58539390563965,0.0058187018148601055,0.0313202403485775,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:40.348482
29.75899314880371,33.47212219238281,896.30224609375,359.76439355839534,1.8548290094536999,140.67295056056017,-21.052284240722656,-16.638015747070312,19.565044403076172,0.0046064723283052444,0.033019788563251495,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:40.422754
29.73992919921875,32.24734878540039,896.311767578125,359.76673884792115,1.8526693890155064,140.68185712723786,-20.85598373413086,-16.647653579711914,19.390399932861328,0.005091364029794931,0.031563032418489456,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:40.500957
29.835250854492188,30.048093795776367,896.311279296875,359.76264081446044,1.8518719644299075,140.63718769006596,-20.617786407470703,-17.06200408935547,19.98643684387207,0.0053338101133704185,0.03204862028360367,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:40.575314
29.75899314880371,32.808006286621094,896.313232421875,359.7590397573031,1.8573092218960607,140.5807156860083,-20.927330017089844,-17.23592758178711,19.90520477294922,0.003879134776070714,0.03204862028360367,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:40.653480
29.85431671142578,32.21397399902344,896.30908203125,359.7572336525153,1.8582020556866283,140.51212692636304,-21.029706954956055,-16.89917755126953,20.18384552001953,0.003636688692495227,0.033019788563251495,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:40.727957
29.85431671142578,32.21397399902344,896.3076171875,359.75886660133546,1.8614948471968091,140.50886209593978,-21.091205596923828,-16.710447311401367,20.06114387512207,0.0041215806268155575,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:40.800489
29.720863342285156,32.474281311035156,896.30615234375,359.7656719510285,1.8652806929877004,140.52111545531076,-21.061283111572266,-16.614585876464844,20.539979934692383,0.004364026710391045,0.031563032418489456,0.9881907105445862,['x'],['y'],['z'],2020-03-25 18:39:40.875162
29.778057098388672,32.474281311035156,896.296875,359.76484323030263,1.871979614459602,140.5232464743318,-20.968782424926758,-16.743488311767578,20.709997177124023,0.003636688692495227,0.03180582821369171,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:40.949991
29.73992919921875,32.25735855102539,896.28662109375,359.7664474976644,1.8734690225854878,140.505938774975,-20.981477737426758,-16.939491271972656,20.515018463134766,0.00315179699100554,0.0313202403485775,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:41.027597
29.720863342285156,33.28857421875,896.28466796875,359.7640112278844,1.8684023028818078,140.49633552900195,-20.892044067382812,-16.7558650970459,20.04222869873047,0.00315179699100554,0.032291412353515625,0.9911150336265564,['x'],['y'],['z'],2020-03-25 18:39:41.103750
29.75899314880371,32.36415100097656,896.2880859375,359.76957591106725,1.8726920885673988,140.47514828219659,-20.832504272460938,-16.798736572265625,19.975723266601562,0.0041215806268155575,0.033019788563251495,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:41.178852
