temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.606475830078125,29.197917938232422,30.378482818603516,897.094482421875,359.8311125537553,1.7588512979583866,141.17357610596542,-21.06451416015625,-16.555158615112305,21.079837799072266,0.0033942428417503834,0.030349070206284523,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:42.020584
29.644603729248047,29.195833206176758,30.141536712646484,897.097900390625,359.82851712189137,1.7552200919191727,141.13747172601273,-21.217239379882812,-16.822162628173828,21.315731048583984,0.0026669050566852093,0.03059186413884163,0.9889218211174011,['x'],['y'],['z'],2020-03-26 01:50:42.099421
29.625539779663086,29.204166412353516,31.39968490600586,897.089599609375,359.8303991591728,1.7526994319503206,141.09080787360318,-21.55549430847168,-16.906108856201172,21.282365798950195,0.0026669050566852093,0.030834658071398735,0.9898965954780579,['x'],['y'],['z'],2020-03-26 01:50:42.174576
29.644603729248047,29.193750381469727,31.03592300415039,897.08740234375,359.83219775342053,1.7515253864650189,141.09649059099266,-21.806726455688477,-16.78650665283203,21.4385929107666,0.002424459205940366,0.02986348792910576,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:42.249576
29.6827335357666,29.200000762939453,31.820178985595703,897.08203125,359.83218435984645,1.7486458213996239,141.12972629149394,-21.591472625732422,-16.581003189086914,21.645362854003906,0.0021820133551955223,0.030834658071398735,0.990384042263031,['x'],['y'],['z'],2020-03-26 01:50:42.329006
29.644603729248047,29.18958282470703,28.2059268951416,897.073486328125,359.83288493448407,1.754183717434329,141.16522961479964,-21.64691925048828,-16.55467987060547,21.692934036254883,0.001939567388035357,0.030349070206284523,0.987459659576416,['x'],['y'],['z'],2020-03-26 01:50:42.404394
29.625539779663086,29.191665649414062,29.91794204711914,897.07373046875,359.83217406120184,1.7629437552099878,141.16843980370956,-21.299238204956055,-16.96908187866211,21.476364135742188,0.0029093509074300528,0.03059186413884163,0.9877033233642578,['x'],['y'],['z'],2020-03-26 01:50:42.479569
29.625539779663086,29.193750381469727,29.91794204711914,897.077392578125,359.83361048200084,1.7635463059608298,141.12375670615933,-21.314659118652344,-16.75240707397461,20.83529281616211,0.0029093509074300528,0.031563032418489456,0.9889218211174011,['x'],['y'],['z'],2020-03-26 01:50:42.556802
29.66366958618164,29.191665649414062,29.6242618560791,897.067138671875,359.82989265795715,1.76604348715441,141.11220002608368,-21.63377571105957,-16.954862594604492,21.093128204345703,0.0014546754537150264,0.030106279999017715,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:42.631944
29.6827335357666,29.193750381469727,30.53533363342285,897.065673828125,359.83271556713703,1.766339319722836,141.10444093118653,-21.603240966796875,-16.279294967651367,20.909677505493164,0.0026669050566852093,0.030349070206284523,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:42.707064
29.644603729248047,29.195833206176758,29.253826141357422,897.067626953125,359.8327523861255,1.7713344291619368,141.19174440915765,-21.663177490234375,-16.17931365966797,21.172611236572266,0.001939567388035357,0.02986348792910576,0.9877033233642578,['x'],['y'],['z'],2020-03-26 01:50:42.786038
29.644603729248047,29.191665649414062,30.4619140625,897.066162109375,359.8376119323178,1.7765802278879181,141.26383022565795,-21.40300750732422,-16.202564239501953,21.097841262817383,0.004364026710391045,0.030349070206284523,0.9896529316902161,['x'],['y'],['z'],2020-03-26 01:50:42.861238
29.6827335357666,29.1875,29.464073181152344,897.05908203125,359.8395238516769,1.7760709519079292,141.3029535492238,-21.341432571411133,-16.50667381286621,21.163528442382812,0.0026669050566852093,0.031077450141310692,0.9898965954780579,['x'],['y'],['z'],2020-03-26 01:50:42.936333
29.625539779663086,29.193750381469727,29.060264587402344,897.057861328125,359.83785963339693,1.7803885919587292,141.27134343374496,-21.31064224243164,-16.863611221313477,21.240684509277344,0.00315179699100554,0.029620693996548653,0.9894092082977295,['x'],['y'],['z'],2020-03-26 01:50:43.011351
29.66366958618164,29.1875,31.696701049804688,897.05615234375,359.84218390353374,1.777077444315154,141.22674229846479,-21.453096389770508,-16.762422561645508,22.0615291595459,0.002424459205940366,0.02986348792910576,0.988434374332428,['x'],['y'],['z'],2020-03-26 01:50:43.090304
29.66366958618164,29.1875,30.705533981323242,897.0546875,359.8499349676225,1.782412782552286,141.2219611660458,-21.592416763305664,-16.574878692626953,21.82707977294922,0.002424459205940366,0.030349070206284523,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:43.165366
29.58740997314453,29.18541717529297,30.738906860351562,897.052001953125,359.85036089395027,1.7794546703114358,141.2320425252607,-21.454830169677734,-16.432296752929688,22.404937744140625,0.0026669050566852093,0.0313202403485775,0.9877033233642578,['x'],['y'],['z'],2020-03-26 01:50:43.240451
29.625539779663086,29.197917938232422,29.293872833251953,897.050537109375,359.8492431975256,1.778866526990874,141.26508698046524,-21.874313354492188,-16.51185417175293,22.356590270996094,0.001939567388035357,0.030349070206284523,0.9867285490036011,['x'],['y'],['z'],2020-03-26 01:50:43.319397
29.778057098388672,29.1875,31.790143966674805,897.05029296875,359.8462681565542,1.7745295703113277,141.3113546819029,-21.741392135620117,-16.312267303466797,22.323471069335938,0.0021820133551955223,0.02986348792910576,0.9896529316902161,['x'],['y'],['z'],2020-03-26 01:50:43.395291
29.568344116210938,29.1875,30.511974334716797,897.055419921875,359.8469230543017,1.7789278919716984,141.36454819515896,-21.7208251953125,-16.448665618896484,22.11638832092285,0.0029093509074300528,0.03059186413884163,0.9896529316902161,['x'],['y'],['z'],2020-03-26 01:50:43.470483
29.568344116210938,29.18541717529297,30.511974334716797,897.06201171875,359.8466748729749,1.7802057776767255,141.40210057521568,-21.5275821685791,-16.68253517150879,21.954330444335938,0.0033942428417503834,0.03059186413884163,0.9869722723960876,['x'],['y'],['z'],2020-03-26 01:50:43.548740
29.625539779663086,29.193750381469727,28.653120040893555,897.0693359375,359.85040166164185,1.7813989263473622,141.37083196919536,-21.582550048828125,-16.770736694335938,21.32186508178711,0.002424459205940366,0.031077450141310692,0.9881907105445862,['x'],['y'],['z'],2020-03-26 01:50:43.623049
29.625539779663086,29.191665649414062,28.486257553100586,897.068359375,359.85157209192937,1.779173778781819,141.37184283719253,-21.85318374633789,-16.47195816040039,21.054542541503906,0.0026669050566852093,0.02986348792910576,0.9867285490036011,['x'],['y'],['z'],2020-03-26 01:50:43.698158
29.568344116210938,29.1875,31.079307556152344,897.06689453125,359.85079450424087,1.7793627829227578,141.43655204938923,-21.680931091308594,-16.298660278320312,20.936511993408203,0.0026669050566852093,0.031077450141310692,0.9894092082977295,['x'],['y'],['z'],2020-03-26 01:50:43.777164
29.58740997314453,29.18958282470703,30.66548728942871,897.06884765625,359.85243312265163,1.7756240014041165,141.4799237506188,-21.547630310058594,-16.169836044311523,21.3627872467041,0.0021820133551955223,0.03059186413884163,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:43.852363
29.58740997314453,29.18958282470703,30.131526947021484,897.07470703125,359.8500330448701,1.7760760745498065,141.52488005573585,-21.403953552246094,-16.30301284790039,21.41631507873535,0.0041215806268155575,0.030834658071398735,0.9891654849052429,['x'],['y'],['z'],2020-03-26 01:50:43.927494
29.606475830078125,29.181249618530273,30.201608657836914,897.064697265625,359.8458216329372,1.7779317515699344,141.51494896068266,-21.2806453704834,-16.420169830322266,21.698278427124023,0.0041215806268155575,0.030834658071398735,0.9898965954780579,['x'],['y'],['z'],2020-03-26 01:50:44.002690
29.49208641052246,29.183334350585938,29.968000411987305,897.06640625,359.839522357573,1.7785909715465464,141.51826843261927,-21.499183654785156,-16.064268112182617,21.79979133605957,0.003879134776070714,0.029620693996548653,0.9889218211174011,['x'],['y'],['z'],2020-03-26 01:50:44.081715
29.644603729248047,29.1875,31.192773818969727,897.0693359375,359.8383606918056,1.7773340032958524,141.5636345490865,-21.800901412963867,-16.381649017333984,21.575923919677734,0.003879134776070714,0.030834658071398735,0.990384042263031,['x'],['y'],['z'],2020-03-26 01:50:44.156784
29.66366958618164,29.179166793823242,32.1272087097168,897.077392578125,359.83496468706574,1.7815486569005736,141.57646164434777,-21.483837127685547,-16.782039642333984,21.4920597076416,0.0026669050566852093,0.030349070206284523,0.9896529316902161,['x'],['y'],['z'],2020-03-26 01:50:44.233732
29.6827335357666,29.181249618530273,31.2394962310791,897.080322265625,359.8361693083197,1.7775748741858013,141.54440073638375,-21.615718841552734,-16.569944381713867,21.64849090576172,0.003879134776070714,0.030834658071398735,0.988434374332428,['x'],['y'],['z'],2020-03-26 01:50:44.312014
29.66366958618164,29.183334350585938,28.936786651611328,897.08837890625,359.82602062104866,1.7752945514983691,141.67603214206824,-21.70983123779297,-16.62364959716797,21.699277877807617,0.0029093509074300528,0.030106279999017715,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:44.393969
29.58740997314453,29.1875,31.152727127075195,897.093017578125,359.8249442259241,1.7730753803483497,141.66652451874356,-21.72123146057129,-16.341915130615234,21.96872901916504,0.0029093509074300528,0.03059186413884163,0.9862411618232727,['x'],['y'],['z'],2020-03-26 01:50:44.468982
29.625539779663086,29.1875,31.4664306640625,897.09912109375,359.8238209666306,1.773283274231212,141.7044867101505,-21.818208694458008,-16.482593536376953,21.425323486328125,0.003636688692495227,0.030349070206284523,0.9869722723960876,['x'],['y'],['z'],2020-03-26 01:50:44.547933
29.606475830078125,29.183334350585938,30.59206771850586,897.1025390625,359.82289883773177,1.7676526370341825,141.70026565324343,-21.698434829711914,-16.63855743408203,21.548250198364258,0.0041215806268155575,0.03059186413884163,0.9881907105445862,['x'],['y'],['z'],2020-03-26 01:50:44.623301
29.606475830078125,29.183334350585938,30.59206771850586,897.097412109375,359.82252232355376,1.766196205915383,141.68775274668397,-21.5867977142334,-16.637943267822266,20.590198516845703,0.0026669050566852093,0.030106279999017715,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:44.697327
29.625539779663086,29.18541717529297,29.847858428955078,897.097412109375,359.82596341821437,1.769562635402553,141.66682504706705,-21.760589599609375,-16.684906005859375,20.68881607055664,0.002424459205940366,0.029620693996548653,0.9864848256111145,['x'],['y'],['z'],2020-03-26 01:50:44.775317
29.625539779663086,29.1875,29.894580841064453,897.098388671875,359.8258466113074,1.7680794171356027,141.67343667018363,-21.820844650268555,-16.21854019165039,21.24074363708496,0.0016971214208751917,0.030834658071398735,0.9894092082977295,['x'],['y'],['z'],2020-03-26 01:50:44.850371
29.568344116210938,29.183334350585938,29.594226837158203,897.097412109375,359.83078988067786,1.7669792230707018,141.7020005212926,-21.614849090576172,-16.62216567993164,21.619401931762695,0.004364026710391045,0.029377900063991547,0.9894092082977295,['x'],['y'],['z'],2020-03-26 01:50:44.926564
29.66366958618164,29.193750381469727,30.85904884338379,897.100830078125,359.8317882088746,1.7650817111419075,141.65663440482538,-21.527145385742188,-16.85592269897461,21.554813385009766,0.002424459205940366,0.029620693996548653,0.9886780977249146,['x'],['y'],['z'],2020-03-26 01:50:45.005686
29.644603729248047,29.1875,28.920101165771484,897.09716796875,359.8347097289106,1.762372794084057,141.60468398599826,-21.5537052154541,-16.626644134521484,21.323135375976562,0.002424459205940366,0.030834658071398735,0.9896529316902161,['x'],['y'],['z'],2020-03-26 01:50:45.080708
29.66366958618164,29.181249618530273,30.85904884338379,897.101318359375,359.8366655108907,1.7617065304748634,141.51205296047456,-21.303701400756836,-17.453039169311523,21.59200668334961,0.002424459205940366,0.03059186413884163,0.9889218211174011,['x'],['y'],['z'],2020-03-26 01:50:45.156026
29.701797485351562,29.179166793823242,31.393009185791016,897.103515625,359.83418882026467,1.762362975687125,141.35617438323652,-21.53021812438965,-17.503705978393555,21.626480102539062,0.003879134776070714,0.03059186413884163,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:45.231306
29.606475830078125,29.18958282470703,31.653316497802734,897.106689453125,359.83969177828095,1.759675296248725,141.2554427533572,-21.491859436035156,-17.397796630859375,21.701841354370117,0.003879134776070714,0.03180582821369171,0.987459659576416,['x'],['y'],['z'],2020-03-26 01:50:45.310421
29.568344116210938,29.183334350585938,30.678836822509766,897.10302734375,359.8403975422615,1.7646368950722104,141.15233421764668,-21.32794189453125,-17.360126495361328,22.050474166870117,0.0029093509074300528,0.03059186413884163,0.9881907105445862,['x'],['y'],['z'],2020-03-26 01:50:45.386836
29.606475830078125,29.179166793823242,30.748918533325195,897.099365234375,359.839289864337,1.7673621405510456,141.07358213651642,-21.501203536987305,-17.333351135253906,22.5361328125,0.0041215806268155575,0.031563032418489456,0.9877033233642578,['x'],['y'],['z'],2020-03-26 01:50:45.461909
29.549280166625977,29.18541717529297,30.39183235168457,897.095458984375,359.8385218949422,1.7692241141518144,140.99765775370255,-21.44951057434082,-17.244413375854492,22.15762710571289,0.001939567388035357,0.031077450141310692,0.9869722723960876,['x'],['y'],['z'],2020-03-26 01:50:45.537089
29.511150360107422,29.177082061767578,29.14035987854004,897.0908203125,359.8364387806268,1.7720853230838152,140.95244190139707,-21.510467529296875,-16.920108795166016,21.91747283935547,0.001939567388035357,0.0313202403485775,0.9898965954780579,['x'],['y'],['z'],2020-03-26 01:50:45.616172
29.606475830078125,29.183334350585938,29.52080726623535,897.083740234375,359.83672511496343,1.7703768152959598,140.9520047692902,-21.625898361206055,-16.649694442749023,21.61004638671875,0.003879134776070714,0.030349070206284523,0.9906277060508728,['x'],['y'],['z'],2020-03-26 01:50:45.691397
29.606475830078125,29.181249618530273,29.52080726623535,897.0830078125,359.83892247486483,1.7718624881621434,140.98424326217267,-21.555198669433594,-16.54829978942871,21.82737159729004,0.002424459205940366,0.030834658071398735,0.9872159361839294,['x'],['y'],['z'],2020-03-26 01:50:45.768670
29.549280166625977,29.181249618530273,31.659990310668945,897.0791015625,359.8452704686877,1.7727440094518983,141.01324424538853,-21.529245376586914,-16.676300048828125,21.329118728637695,0.0026669050566852093,0.02986348792910576,0.9879470467567444,['x'],['y'],['z'],2020-03-26 01:50:45.844871
29.549280166625977,29.183334350585938,29.534156799316406,897.07568359375,359.84422966525204,1.7697999844762111,141.02284749136157,-21.639753341674805,-16.673500061035156,21.601734161376953,0.002424459205940366,0.0313202403485775,0.9894092082977295,['x'],['y'],['z'],2020-03-26 01:50:45.920011
29.701797485351562,29.181249618530273,31.289554595947266,897.080078125,359.8443120010481,1.7704834302800356,141.0194733779116,-21.605350494384766,-16.97175407409668,21.978464126586914,0.0016971214208751917,0.031077450141310692,0.9891654849052429,['x'],['y'],['z'],2020-03-26 01:50:45.995201
29.606475830078125,29.177082061767578,29.98802375793457,897.07568359375,359.84237146693164,1.7701811944092625,141.0243637933573,-21.67969512939453,-16.794200897216797,21.676939010620117,0.0021820133551955223,0.030349070206284523,0.987459659576416,['x'],['y'],['z'],2020-03-26 01:50:46.070431
29.66366958618164,29.177082061767578,31.025911331176758,897.074462890625,359.8423267505369,1.7667758114994823,141.0269865859986,-21.76251792907715,-16.9486026763916,22.098976135253906,0.0026669050566852093,0.030834658071398735,0.9886780977249146,['x'],['y'],['z'],2020-03-26 01:50:46.149362
29.568344116210938,29.191665649414062,31.57655906677246,897.073974609375,359.84408740521826,1.7652140460570764,141.03704062445686,-21.97945213317871,-16.97423553466797,21.14053726196289,0.0033942428417503834,0.0313202403485775,0.990384042263031,['x'],['y'],['z'],2020-03-26 01:50:46.224482
29.625539779663086,29.181249618530273,30.648801803588867,897.074951171875,359.83843801168143,1.7629106714811955,141.04709466291513,-21.738435745239258,-16.904098510742188,21.717777252197266,0.003636688692495227,0.030834658071398735,0.9891654849052429,['x'],['y'],['z'],2020-03-26 01:50:46.299672
29.66366958618164,29.179166793823242,31.63329315185547,897.07177734375,359.83838305000296,1.7665333397839467,141.05710772023835,-21.703676223754883,-16.962974548339844,21.560829162597656,0.001212229602970183,0.030349070206284523,0.9886780977249146,['x'],['y'],['z'],2020-03-26 01:50:46.384033
29.66366958618164,29.179166793823242,32.73125076293945,897.07177734375,359.841302008718,1.7676437791326027,141.04755911577868,-21.531538009643555,-16.918088912963867,22.083608627319336,0.001939567388035357,0.03204862028360367,0.9891654849052429,['x'],['y'],['z'],2020-03-26 01:50:46.462840
29.58740997314453,29.18541717529297,32.2239875793457,897.07373046875,359.8452696682749,1.7693870781965426,141.03626198289146,-21.494802474975586,-16.753625869750977,22.005308151245117,0.002424459205940366,0.030349070206284523,0.9896529316902161,['x'],['y'],['z'],2020-03-26 01:50:46.537877
29.6827335357666,29.181249618530273,30.198270797729492,897.069580078125,359.8427806379516,1.7640006202623415,141.03553798283946,-21.302576065063477,-16.805463790893555,22.217639923095703,0.00315179699100554,0.0313202403485775,0.9901403188705444,['x'],['y'],['z'],2020-03-26 01:50:46.612843
29.625539779663086,29.18541717529297,31.189437866210938,897.07080078125,359.83849782919754,1.7714794639600937,141.02387201973707,-21.359046936035156,-16.592121124267578,21.863317489624023,0.0014546754537150264,0.031563032418489456,0.9889218211174011,['x'],['y'],['z'],2020-03-26 01:50:46.691847
29.625539779663086,29.183334350585938,30.49195098876953,897.076171875,359.8389120694985,1.7738271280438742,141.03425390727548,-21.382577896118164,-16.71204948425293,21.725622177124023,0.0033942428417503834,0.030106279999017715,0.9896529316902161,['x'],['y'],['z'],2020-03-26 01:50:46.774962
