temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.720863342285156,32.54166793823242,30.718883514404297,896.5625,359.9016457962201,1.7450370269186242,142.77096610753463,-7.828192234039307,-5.718226909637451,7.971900463104248,0.0021820133551955223,0.029377900063991547,0.9894092082977295,['x'],['y'],['z'],2020-03-26 00:57:08.319808
